target,params
0.8709912536443148,"{'max_depth': 11.609736549286845, 'min_samples_leaf': 7.907024845117137, 'min_samples_split': 7.074731698725221}"
0.8668002915451894,"{'max_depth': 17.691226622074186, 'min_samples_leaf': 3.9660202375833498, 'min_samples_split': 16.512943113420633}"
0.8420189504373178,"{'max_depth': 1.277167579759148, 'min_samples_leaf': 7.806199161524413, 'min_samples_split': 17.53325911015161}"
0.8708090379008746,"{'max_depth': 11.156868539550857, 'min_samples_leaf': 8.13453533454575, 'min_samples_split': 9.648707780713226}"
0.8420189504373178,"{'max_depth': 2.8699726218621473, 'min_samples_leaf': 6.780106154540369, 'min_samples_split': 5.6289608805359475}"
0.8668002915451894,"{'max_depth': 20.0, 'min_samples_leaf': 10.0, 'min_samples_split': 7.991292505661228}"
0.8684402332361516,"{'max_depth': 17.39255038968855, 'min_samples_leaf': 1.0, 'min_samples_split': 6.112428416823069}"
0.8668002915451894,"{'max_depth': 20.0, 'min_samples_leaf': 10.0, 'min_samples_split': 20.0}"
0.8688046647230321,"{'max_depth': 16.340989440404975, 'min_samples_leaf': 10.0, 'min_samples_split': 2.0}"
0.8604227405247813,"{'max_depth': 15.144999352643566, 'min_samples_leaf': 10.0, 'min_samples_split': 13.399950651184621}"
0.8668002915451894,"{'max_depth': 12.118058404567769, 'min_samples_leaf': 1.0, 'min_samples_split': 11.17550351094981}"
0.8668002915451894,"{'max_depth': 20.0, 'min_samples_leaf': 4.633936192960716, 'min_samples_split': 2.0}"
0.8664358600583091,"{'max_depth': 20.0, 'min_samples_leaf': 1.0, 'min_samples_split': 20.0}"
0.8666180758017493,"{'max_depth': 12.503866723919742, 'min_samples_leaf': 1.0, 'min_samples_split': 2.0}"
0.8684402332361516,"{'max_depth': 20.0, 'min_samples_leaf': 1.0, 'min_samples_split': 11.93843370674974}"
0.8611516034985423,"{'max_depth': 15.121668366620101, 'min_samples_leaf': 5.492356800581962, 'min_samples_split': 8.191694820479878}"
0.8657069970845481,"{'max_depth': 12.075471288827147, 'min_samples_leaf': 1.0, 'min_samples_split': 20.0}"
0.8657069970845481,"{'max_depth': 10.976155994725088, 'min_samples_leaf': 10.0, 'min_samples_split': 2.0}"
0.8658892128279884,"{'max_depth': 12.608478753904686, 'min_samples_leaf': 10.0, 'min_samples_split': 20.0}"
0.8684402332361516,"{'max_depth': 13.184050110184998, 'min_samples_leaf': 10.0, 'min_samples_split': 7.08263942674225}"
0.8668002915451894,"{'max_depth': 20.0, 'min_samples_leaf': 10.0, 'min_samples_split': 2.0}"
0.8689868804664723,"{'max_depth': 18.526408337403847, 'min_samples_leaf': 1.062290071100267, 'min_samples_split': 2.1229983126588317}"
0.8598760932944607,"{'max_depth': 15.702859196220754, 'min_samples_leaf': 5.683342395462803, 'min_samples_split': 20.0}"
0.8613338192419825,"{'max_depth': 15.81930826335312, 'min_samples_leaf': 1.052340604116755, 'min_samples_split': 15.25085860113827}"
0.8666180758017493,"{'max_depth': 20.0, 'min_samples_leaf': 6.324037532834902, 'min_samples_split': 13.950419408979748}"
0.8678935860058309,"{'max_depth': 9.676841551803625, 'min_samples_leaf': 1.0, 'min_samples_split': 7.074290054726157}"
0.8713556851311953,"{'max_depth': 7.6104601646956604, 'min_samples_leaf': 1.0, 'min_samples_split': 13.789396455244677}"
0.8647959183673469,"{'max_depth': 6.692334001276638, 'min_samples_leaf': 1.0, 'min_samples_split': 20.0}"
0.8678935860058309,"{'max_depth': 9.051239462506343, 'min_samples_leaf': 4.537204987603573, 'min_samples_split': 11.978615324345585}"
0.8684402332361516,"{'max_depth': 14.298804531863237, 'min_samples_leaf': 5.730797139513249, 'min_samples_split': 2.0}"
0.8647959183673469,"{'max_depth': 6.723577251367245, 'min_samples_leaf': 1.0, 'min_samples_split': 10.669548199369924}"
0.8678935860058309,"{'max_depth': 9.627256705859345, 'min_samples_leaf': 1.0, 'min_samples_split': 15.973193326413872}"
0.8671647230320699,"{'max_depth': 9.434160135068025, 'min_samples_leaf': 10.0, 'min_samples_split': 8.357989643607201}"
0.8691690962099126,"{'max_depth': 19.85664168054373, 'min_samples_leaf': 1.1343735326167141, 'min_samples_split': 7.381303204508971}"
0.8653425655976676,"{'max_depth': 10.968232988651383, 'min_samples_leaf': 4.729153115848069, 'min_samples_split': 4.972228375455721}"
0.8657069970845481,"{'max_depth': 20.0, 'min_samples_leaf': 2.252645169882191, 'min_samples_split': 15.955568675284477}"
0.8496720116618076,"{'max_depth': 4.880198111544429, 'min_samples_leaf': 1.019860405518505, 'min_samples_split': 14.760982783139701}"
0.8678935860058309,"{'max_depth': 9.335207449772325, 'min_samples_leaf': 1.041543806634253, 'min_samples_split': 12.445892203081636}"
0.8677113702623906,"{'max_depth': 9.730492934863591, 'min_samples_leaf': 5.841309161604767, 'min_samples_split': 8.660529337955037}"
0.8671647230320699,"{'max_depth': 20.0, 'min_samples_leaf': 4.328040457576553, 'min_samples_split': 9.569690651009468}"
0.8671647230320699,"{'max_depth': 9.236269085845953, 'min_samples_leaf': 9.152813632780452, 'min_samples_split': 13.276751290334294}"
0.8660714285714286,"{'max_depth': 10.08601245413076, 'min_samples_leaf': 5.434506324736279, 'min_samples_split': 15.998548478307347}"
0.8678935860058309,"{'max_depth': 17.145987376680846, 'min_samples_leaf': 7.56368020279587, 'min_samples_split': 4.120989675533818}"
0.8715379008746356,"{'max_depth': 7.732815132027744, 'min_samples_leaf': 1.1181483613256975, 'min_samples_split': 2.909350012617961}"
0.8496720116618076,"{'max_depth': 4.9003769353658155, 'min_samples_leaf': 1.0634979615997378, 'min_samples_split': 2.3271009851715787}"
0.8711734693877551,"{'max_depth': 11.702088783679116, 'min_samples_leaf': 9.102797504453097, 'min_samples_split': 8.315227992052899}"
0.8649781341107872,"{'max_depth': 10.00499539041546, 'min_samples_leaf': 1.3660241874835606, 'min_samples_split': 3.381451741061219}"
0.8582361516034985,"{'max_depth': 8.458163254333842, 'min_samples_leaf': 3.183746402203173, 'min_samples_split': 13.969841103163759}"
0.8655247813411079,"{'max_depth': 10.506747221431542, 'min_samples_leaf': 7.988153850049553, 'min_samples_split': 8.201680872490694}"
0.8669825072886297,"{'max_depth': 12.39263234093038, 'min_samples_leaf': 7.963261006070667, 'min_samples_split': 8.405355310072713}"
0.8711734693877551,"{'max_depth': 11.698649264864631, 'min_samples_leaf': 9.272938376512784, 'min_samples_split': 6.439062207806247}"
0.8711734693877551,"{'max_depth': 11.275685390532654, 'min_samples_leaf': 9.701640268967711, 'min_samples_split': 10.1962445599847}"
0.8655247813411079,"{'max_depth': 10.913976916251418, 'min_samples_leaf': 8.021698304661676, 'min_samples_split': 11.540679117015399}"
0.8669825072886297,"{'max_depth': 12.534570927655396, 'min_samples_leaf': 7.908568755023378, 'min_samples_split': 5.378439026130887}"
0.8715379008746356,"{'max_depth': 7.900977579022436, 'min_samples_leaf': 1.5805468561767686, 'min_samples_split': 4.683655291981858}"
