target,params
0.7866253644314869,"{'C': 8.996518438794604, 'gamma': 0.6684183433110823}"
0.7840743440233237,"{'C': 1.5180639176429316, 'gamma': 0.7995487040720077}"
0.7866253644314869,"{'C': 5.993185239031989, 'gamma': 0.8348700241687388}"
0.7844387755102041,"{'C': 6.784742357021821, 'gamma': 0.49558055668868406}"
0.7866253644314869,"{'C': 6.114823832980886, 'gamma': 0.7197912367730422}"
0.7756924198250729,"{'C': 5.5954305735596055, 'gamma': 0.28964155864701413}"
0.7866253644314869,"{'C': 6.41709510245286, 'gamma': 1.0}"
0.7866253644314869,"{'C': 9.622835223995825, 'gamma': 0.9073156614259036}"
0.7866253644314869,"{'C': 3.174167337141665, 'gamma': 0.9998610413378267}"
0.7862609329446064,"{'C': 1.5341072646059284, 'gamma': 0.9908381644411574}"
0.7762390670553936,"{'C': 9.500320961474728, 'gamma': 0.2883269284270652}"
0.7569241982507289,"{'C': 6.129749249609883, 'gamma': 0.029275303969291636}"
0.7866253644314869,"{'C': 2.3896666965740163, 'gamma': 1.0}"
0.7755102040816326,"{'C': 2.8022747908551335, 'gamma': 0.3838562214972787}"
0.7869897959183674,"{'C': 8.494008606103062, 'gamma': 1.0}"
0.7884475218658892,"{'C': 8.326301103409087, 'gamma': 0.3805191440771871}"
0.7866253644314869,"{'C': 7.750235831307167, 'gamma': 0.6938510677349116}"
0.7866253644314869,"{'C': 2.4702768178726493, 'gamma': 0.9049379586221626}"
0.7886297376093294,"{'C': 8.35686945154949, 'gamma': 0.3541254086129352}"
0.7569241982507289,"{'C': 7.748619728995504, 'gamma': 0.0001}"
0.7645772594752187,"{'C': 1.4912949342839719, 'gamma': 0.19358807591021138}"
0.7869897959183674,"{'C': 7.219303180369256, 'gamma': 1.0}"
0.7866253644314869,"{'C': 4.004174879985038, 'gamma': 1.0}"
0.7866253644314869,"{'C': 4.797279136656287, 'gamma': 1.0}"
0.7756924198250729,"{'C': 6.582258034418558, 'gamma': 0.26886644020127826}"
0.7866253644314869,"{'C': 9.614892039937917, 'gamma': 0.9069486534464656}"
0.7667638483965015,"{'C': 4.361273313182535, 'gamma': 0.22947669441057558}"
0.7840743440233237,"{'C': 8.440948530583857, 'gamma': 0.5217764467420244}"
0.7862609329446064,"{'C': 1.5369472654237655, 'gamma': 0.9931263300505148}"
0.7858965014577259,"{'C': 0.3771506249760487, 'gamma': 0.997294890511469}"
0.7569241982507289,"{'C': 0.1, 'gamma': 0.31375483357773354}"
0.7866253644314869,"{'C': 5.346777969300078, 'gamma': 1.0}"
0.7877186588921283,"{'C': 0.8931642914977133, 'gamma': 1.0}"
0.7869897959183674,"{'C': 7.919979324821432, 'gamma': 0.9987151684155247}"
0.7755102040816326,"{'C': 1.870034613767983, 'gamma': 0.3944097514070327}"
0.7569241982507289,"{'C': 8.818239554628475, 'gamma': 0.0013400917938080393}"
0.7869897959183674,"{'C': 9.012389884160081, 'gamma': 1.0}"
0.7846209912536443,"{'C': 3.5749543414650704, 'gamma': 0.6437997069857165}"
0.7866253644314869,"{'C': 9.98847710788362, 'gamma': 0.5772989659281006}"
0.7569241982507289,"{'C': 9.984778467392408, 'gamma': 0.043694300791260805}"
0.7569241982507289,"{'C': 3.459448627376774, 'gamma': 0.0001}"
0.7866253644314869,"{'C': 3.593988247900988, 'gamma': 1.0}"
0.7848032069970845,"{'C': 5.075440367264899, 'gamma': 0.5934237313392995}"
0.7866253644314869,"{'C': 3.826253475905395, 'gamma': 0.7813332815102807}"
0.7869897959183674,"{'C': 9.99964696402643, 'gamma': 0.9635311767296155}"
0.7868075801749271,"{'C': 6.827227493502437, 'gamma': 1.0}"
0.7866253644314869,"{'C': 7.239232552483757, 'gamma': 0.6329281713255901}"
0.7866253644314869,"{'C': 2.792024685310301, 'gamma': 1.0}"
0.7858965014577259,"{'C': 0.37891033599007706, 'gamma': 0.9975467683229023}"
0.7866253644314869,"{'C': 4.410282878004187, 'gamma': 1.0}"
0.7869897959183674,"{'C': 7.575399066874471, 'gamma': 1.0}"
0.7569241982507289,"{'C': 5.115915826970561, 'gamma': 0.0002471419024175947}"
0.7866253644314869,"{'C': 5.544875225929859, 'gamma': 0.7219839259783737}"
0.7862609329446064,"{'C': 2.0273215016776787, 'gamma': 0.880003603692749}"
0.7866253644314869,"{'C': 9.367128552556114, 'gamma': 0.6731850189766632}"
